sep1_tes_unweighted__Degree	0.745671658650038
sep2_tes_unweighted__Degree	0.74519521107871
sep2_dist_distance_weighted__Closeness	0.742072042983417
sep2_dist_unweighted__Closeness	0.740170356298125
sep1_dist_unweighted__Closeness	0.736607027739055
sep1_dist_unweighted__Degree	0.736093091082717
sep1_tes_distance_weighted__Degree	0.736039828197591
sep2_tes_distance_weighted__Degree	0.73580989412467
sep2_dist_unweighted__Degree	0.735797629151204
sep2_tes_unweighted__Eigenvector	0.73570602859319
sep2_tes_distance_weighted__Closeness	0.734489861872666
sep1_tes_unweighted__Eigenvector	0.732755340070417
sep1_tes_distance_weighted__Closeness	0.731982195088404
sep1_dist_distance_weighted__Closeness	0.731770175396497
sep1_dist_distance_weighted__Degree	0.731240303078583
sep2_dist_distance_weighted__Degree	0.731144909737988
sep2_tes_area_weighted__Closeness	0.730205293323092
sep2_dist_unweighted__Eigenvector	0.728401044764329
sep1_dist_unweighted__Eigenvector	0.723956571750549
sep2_tes_unweighted__Closeness	0.723455487648392
sep1_tes_unweighted__Closeness	0.722961605859576
sep1_tes_unweighted__PageRank	0.722849024373474
sep2_dist_distance_weighted__Eigenvector	0.722015232122299
sep1_dist_distance_weighted__Eigenvector	0.720878197537046
sep2_tes_unweighted__PageRank	0.720797577733468
sep2_tes_distance_weighted__Eigenvector	0.719801841145812
sep1_tes_distance_weighted__Eigenvector	0.719397373724525
sep1_dist_unweighted__PageRank	0.717963168365805
sep1_tes_area_weighted__Closeness	0.716991627777881
sep2_dist_unweighted__PageRank	0.715916797571568
sep2_dist_unweighted__Betweenness	0.714671396922698
sep1_dist_distance_weighted__PageRank	0.713436222865805
sep2_dist_distance_weighted__PageRank	0.712718132546611
sep1_tes_distance_weighted__PageRank	0.712650913147538
sep2_tes_distance_weighted__PageRank	0.712096786866623
sep1_dist_unweighted__Betweenness	0.711587128965849
sep2_dist_distance_weighted__Betweenness	0.701382015193553
sep1_tes_distance_weighted__Betweenness	0.699486253204939
sep1_dist_distance_weighted__Betweenness	0.699340693030367
sep2_tes_distance_weighted__Betweenness	0.694951364079209
sep1_dist_unweighted__s_av_Edge_Betweenness	0.68992314079232
sep1_dist_unweighted__w_av_Edge_Betweenness	0.68992314079232
sep2_tes_unweighted__Betweenness	0.686329555100846
sep1_tes_unweighted__Betweenness	0.685250628595365
sep2_dist_unweighted__s_av_Edge_Betweenness	0.684905336357262
sep2_dist_unweighted__w_av_Edge_Betweenness	0.684905336357262
sep1_tes_area_weighted__Degree	0.672544705567829
sep2_tes_area_weighted__Degree	0.671739322020005
sep1_dist_distance_weighted__w_av_Edge_Betweenness	0.671321976353474
sep1_tes_area_weighted__Eigenvector	0.670506149016766
sep2_dist_distance_weighted__s_av_Edge_Betweenness	0.669889485923296
sep2_dist_distance_weighted__w_av_Edge_Betweenness	0.668758088917641
sep1_dist_distance_weighted__i_av_Edge_Betweenness	0.668275391680693
sep2_tes_area_weighted__Betweenness	0.666545137800173
sep1_dist_distance_weighted__b_av_Edge_Betweenness	0.666476978134331
sep1_tes_distance_weighted__w_av_Edge_Betweenness	0.665146328684082
sep1_dist_distance_weighted__s_av_Edge_Betweenness	0.66508581024752
sep1_tes_distance_weighted__s_av_Edge_Betweenness	0.662780829770679
sep2_tes_area_weighted__Eigenvector	0.660926894848102
sep2_tes_distance_weighted__s_av_Edge_Betweenness	0.660882727583542
sep2_dist_distance_weighted__i_av_Edge_Betweenness	0.660454656192355
sep1_tes_distance_weighted__i_av_Edge_Betweenness	0.65986610847378
sep2_dist_distance_weighted__b_av_Edge_Betweenness	0.65952901649589
sep2_tes_area_weighted__PageRank	0.658698398606342
sep1_tes_area_weighted__PageRank	0.658640105716484
sep2_tes_distance_weighted__w_av_Edge_Betweenness	0.65760020290253
sep1_tes_unweighted__s_av_Edge_Betweenness	0.657333618779699
sep1_tes_unweighted__w_av_Edge_Betweenness	0.657333618779699
sep2_tes_distance_weighted__i_av_Edge_Betweenness	0.656690910305134
sep2_dist_unweighted__b_av_Edge_Betweenness	0.656552851189405
sep2_dist_unweighted__i_av_Edge_Betweenness	0.656552851189405
sep1_dist_unweighted__b_av_Edge_Betweenness	0.654374284451807
sep1_dist_unweighted__i_av_Edge_Betweenness	0.654374284451807
sep1_tes_distance_weighted__b_av_Edge_Betweenness	0.65354563946459
sep2_tes_area_weighted__i_av_Edge_Betweenness	0.65304857339459
sep2_tes_distance_weighted__b_av_Edge_Betweenness	0.652406199226062
sep1_tes_area_weighted__Betweenness	0.649043873202953
sep2_tes_unweighted__s_av_Edge_Betweenness	0.64839337601341
sep2_tes_unweighted__w_av_Edge_Betweenness	0.64839337601341
sep2_tes_unweighted__b_av_Edge_Betweenness	0.637540027363008
sep2_tes_unweighted__i_av_Edge_Betweenness	0.637540027363008
sep1_tes_unweighted__b_av_Edge_Betweenness	0.634275214276013
sep1_tes_unweighted__i_av_Edge_Betweenness	0.634275214276013
sep1_tes_area_weighted__i_av_Edge_Betweenness	0.633448011363756
sep2_tes_area_weighted__s_av_Edge_Betweenness	0.629092803514746
sep2_tes_area_weighted__b_av_Edge_Betweenness	0.61817053312819
sep2_tes_area_weighted__w_av_Edge_Betweenness	0.614193784491282
sep1_tes_area_weighted__s_av_Edge_Betweenness	0.609951815753371
sep1_tes_area_weighted__b_av_Edge_Betweenness	0.60849778523499
sep1_tes_area_weighted__w_av_Edge_Betweenness	0.604424323247097
sep1_tes_unweighted__Degree	0.594478376631332
sep2_tes_unweighted__Degree	0.594083145068726
sep1_dist_unweighted__Degree	0.58373011341286
sep2_dist_unweighted__Degree	0.583447300898061
sep2_tes_unweighted__Eigenvector	0.581003823812916
sep2_dist_distance_weighted__Closeness	0.579752770537919
sep2_dist_unweighted__Closeness	0.579050893859117
sep1_tes_distance_weighted__Degree	0.577075678307246
sep2_tes_distance_weighted__Degree	0.576567708163766
sep1_tes_unweighted__Eigenvector	0.574113647582882
sep1_dist_distance_weighted__Degree	0.573249712466839
sep2_dist_distance_weighted__Degree	0.573183002944166
sep2_tes_distance_weighted__Closeness	0.571476647252906
sep1_dist_unweighted__Closeness	0.570695377364525
sep2_dist_unweighted__Eigenvector	0.56831801804863
sep1_tes_unweighted__PageRank	0.563386113607644
sep1_tes_distance_weighted__Closeness	0.562285638756084
sep1_dist_distance_weighted__Closeness	0.561211267455648
sep2_tes_unweighted__PageRank	0.560706199050299
sep2_tes_unweighted__Closeness	0.559446544171505
sep1_tes_unweighted__Closeness	0.559418457305429
sep1_dist_unweighted__Eigenvector	0.559418075717207
sep1_tes_distance_weighted__Eigenvector	0.559358103155448
sep2_tes_distance_weighted__Eigenvector	0.559174527665626
sep2_tes_area_weighted__Closeness	0.558517940364275
sep1_dist_unweighted__PageRank	0.558452357666547
sep2_dist_unweighted__PageRank	0.555514147526069
sep2_dist_distance_weighted__Eigenvector	0.55320259185254
sep1_dist_distance_weighted__PageRank	0.551264446474356
sep1_dist_distance_weighted__Eigenvector	0.550761448638458
sep2_dist_distance_weighted__PageRank	0.550197712245518
sep1_tes_distance_weighted__PageRank	0.547190447923568
sep1_tes_area_weighted__Closeness	0.546953536784033
sep2_tes_distance_weighted__PageRank	0.546368961421433
sep2_dist_unweighted__Betweenness	0.545555295781377
sep1_dist_unweighted__Betweenness	0.541427381287854
sep2_dist_distance_weighted__Betweenness	0.524792143087317
sep1_dist_distance_weighted__Betweenness	0.521694550218037
sep1_tes_distance_weighted__Betweenness	0.521480520507373
sep2_tes_distance_weighted__Betweenness	0.517661447262207
sep2_tes_unweighted__Betweenness	0.514954508263885
sep1_tes_unweighted__Betweenness	0.511726208709998
sep1_dist_unweighted__s_av_Edge_Betweenness	0.510989394531993
sep1_dist_unweighted__w_av_Edge_Betweenness	0.510989394531993
sep2_dist_unweighted__s_av_Edge_Betweenness	0.505299417502128
sep2_dist_unweighted__w_av_Edge_Betweenness	0.505299417502128
sep1_tes_area_weighted__Eigenvector	0.499197977017716
sep1_tes_area_weighted__Degree	0.498850158694126
sep2_tes_area_weighted__Degree	0.497778258531132
sep2_tes_area_weighted__Eigenvector	0.491542945526271
sep2_tes_area_weighted__Betweenness	0.486946834944094
sep2_dist_distance_weighted__s_av_Edge_Betweenness	0.486044342540713
sep1_dist_distance_weighted__w_av_Edge_Betweenness	0.485742044639062
sep2_dist_distance_weighted__w_av_Edge_Betweenness	0.485615999967146
sep1_tes_area_weighted__PageRank	0.481277211735289
sep2_tes_area_weighted__PageRank	0.481117512510373
sep1_dist_distance_weighted__s_av_Edge_Betweenness	0.479096600577085
sep1_tes_distance_weighted__w_av_Edge_Betweenness	0.477720333566807
sep1_tes_unweighted__s_av_Edge_Betweenness	0.477120252592207
sep1_tes_unweighted__w_av_Edge_Betweenness	0.477120252592207
sep1_tes_distance_weighted__s_av_Edge_Betweenness	0.474953511780358
sep2_tes_distance_weighted__s_av_Edge_Betweenness	0.474711195369619
sep2_tes_distance_weighted__w_av_Edge_Betweenness	0.470888684128936
sep2_tes_unweighted__s_av_Edge_Betweenness	0.468098495061571
sep2_tes_unweighted__w_av_Edge_Betweenness	0.468098495061571
sep1_dist_distance_weighted__i_av_Edge_Betweenness	0.465932546830543
sep1_dist_distance_weighted__b_av_Edge_Betweenness	0.462282770313646
sep1_tes_distance_weighted__i_av_Edge_Betweenness	0.460020320601078
sep2_dist_distance_weighted__i_av_Edge_Betweenness	0.45660936377883
sep2_dist_unweighted__b_av_Edge_Betweenness	0.456555878198184
sep2_dist_unweighted__i_av_Edge_Betweenness	0.456555878198184
sep2_tes_area_weighted__i_av_Edge_Betweenness	0.455250469425967
sep1_tes_area_weighted__Betweenness	0.455039970267335
sep2_dist_distance_weighted__b_av_Edge_Betweenness	0.454459059393491
sep2_tes_distance_weighted__i_av_Edge_Betweenness	0.453414098321234
sep1_tes_distance_weighted__b_av_Edge_Betweenness	0.453344108625751
sep1_dist_unweighted__b_av_Edge_Betweenness	0.453263939055429
sep1_dist_unweighted__i_av_Edge_Betweenness	0.453263939055429
sep2_tes_distance_weighted__b_av_Edge_Betweenness	0.448395298564288
sep2_tes_area_weighted__s_av_Edge_Betweenness	0.439765501312796
sep2_tes_unweighted__b_av_Edge_Betweenness	0.43305168066159
sep2_tes_unweighted__i_av_Edge_Betweenness	0.43305168066159
sep1_tes_unweighted__b_av_Edge_Betweenness	0.430012571830805
sep1_tes_unweighted__i_av_Edge_Betweenness	0.430012571830805
sep2_tes_area_weighted__w_av_Edge_Betweenness	0.423915908813363
sep1_tes_area_weighted__i_av_Edge_Betweenness	0.419096110937277
sep2_tes_area_weighted__b_av_Edge_Betweenness	0.416536724802842
sep1_tes_unweighted__Degree	0.41465051350428
sep2_tes_unweighted__Degree	0.414316650076214
sep1_tes_area_weighted__s_av_Edge_Betweenness	0.408344873648721
sep1_dist_unweighted__Degree	0.402744993642993
sep2_dist_unweighted__Degree	0.402414203474973
sep1_tes_area_weighted__w_av_Edge_Betweenness	0.402090272409918
sep1_tes_distance_weighted__Degree	0.399106485635475
sep2_tes_distance_weighted__Degree	0.398904863170782
sep1_tes_area_weighted__b_av_Edge_Betweenness	0.39484138604127
sep2_dist_distance_weighted__Degree	0.39207850976146
sep1_dist_distance_weighted__Degree	0.391980680120551
sep1_tes_unweighted__PageRank	0.39007461259495
sep2_tes_unweighted__PageRank	0.387649500655642
sep2_tes_unweighted__Eigenvector	0.384544478571183
sep1_dist_unweighted__PageRank	0.383830764666757
sep2_dist_unweighted__PageRank	0.380716728402509
sep2_dist_unweighted__Eigenvector	0.378032392568805
sep1_tes_unweighted__Eigenvector	0.37789307748553
sep2_dist_distance_weighted__Closeness	0.376729060247891
sep1_dist_distance_weighted__PageRank	0.375723556006874
sep2_dist_distance_weighted__PageRank	0.375105685119268
sep1_tes_distance_weighted__PageRank	0.374968124330171
sep2_tes_distance_weighted__PageRank	0.373927016419037
sep2_tes_distance_weighted__Closeness	0.37369910909556
sep2_dist_unweighted__Closeness	0.372167619360165
sep1_dist_unweighted__Eigenvector	0.369196943543589
sep1_dist_unweighted__Closeness	0.369039997605584
sep1_tes_unweighted__Closeness	0.363013213790404
sep2_tes_unweighted__Closeness	0.362604290029552
sep1_tes_distance_weighted__Closeness	0.361901622738678
sep2_tes_distance_weighted__Eigenvector	0.361291312246295
sep1_dist_distance_weighted__Closeness	0.361049442907568
sep1_tes_distance_weighted__Eigenvector	0.360961147079746
sep2_dist_distance_weighted__Eigenvector	0.358773932726452
sep2_tes_area_weighted__Closeness	0.357571166923804
sep1_dist_distance_weighted__Eigenvector	0.356966722101415
sep2_dist_unweighted__Betweenness	0.355689190924178
sep1_dist_unweighted__Betweenness	0.353959785292363
sep1_dist_distance_weighted__Betweenness	0.348836463133568
sep1_tes_area_weighted__Closeness	0.348523905647178
sep1_tes_distance_weighted__Betweenness	0.348326256975404
sep2_dist_distance_weighted__Betweenness	0.34549394435572
sep2_tes_unweighted__Betweenness	0.342913025028816
sep1_tes_area_weighted__Degree	0.339371147106909
sep1_tes_unweighted__Betweenness	0.339368951188596
sep2_tes_area_weighted__Degree	0.338485854173998
sep2_tes_distance_weighted__Betweenness	0.336969406034631
sep1_dist_unweighted__s_av_Edge_Betweenness	0.331885905705186
sep1_dist_unweighted__w_av_Edge_Betweenness	0.331885905705186
sep1_tes_area_weighted__PageRank	0.327419047747064
sep2_tes_area_weighted__PageRank	0.326898005430644
sep2_dist_unweighted__s_av_Edge_Betweenness	0.326772080174245
sep2_dist_unweighted__w_av_Edge_Betweenness	0.326772080174245
sep1_dist_distance_weighted__w_av_Edge_Betweenness	0.320383406075485
sep1_tes_area_weighted__Eigenvector	0.319079400333381
sep1_tes_distance_weighted__w_av_Edge_Betweenness	0.317992907025845
sep2_tes_area_weighted__Eigenvector	0.317584247951657
sep2_dist_distance_weighted__w_av_Edge_Betweenness	0.315555582254444
sep2_dist_distance_weighted__s_av_Edge_Betweenness	0.315361137158005
sep2_tes_area_weighted__Betweenness	0.314471362917003
sep1_tes_unweighted__s_av_Edge_Betweenness	0.313450188935073
sep1_tes_unweighted__w_av_Edge_Betweenness	0.313450188935073
sep1_dist_distance_weighted__s_av_Edge_Betweenness	0.312899112135674
sep1_tes_distance_weighted__s_av_Edge_Betweenness	0.311287440536358
sep2_tes_unweighted__s_av_Edge_Betweenness	0.307947907398109
sep2_tes_unweighted__w_av_Edge_Betweenness	0.307947907398109
sep2_tes_distance_weighted__s_av_Edge_Betweenness	0.303683770476866
sep2_tes_distance_weighted__w_av_Edge_Betweenness	0.301876749824986
sep1_dist_distance_weighted__i_av_Edge_Betweenness	0.292769532551003
sep1_dist_distance_weighted__b_av_Edge_Betweenness	0.290567844828128
sep1_tes_distance_weighted__i_av_Edge_Betweenness	0.289658853674856
sep1_tes_area_weighted__Betweenness	0.289056537862968
sep1_tes_distance_weighted__b_av_Edge_Betweenness	0.284924206154239
sep2_tes_area_weighted__i_av_Edge_Betweenness	0.283697147051737
sep2_dist_unweighted__b_av_Edge_Betweenness	0.282048856460834
sep2_dist_unweighted__i_av_Edge_Betweenness	0.282048856460834
sep1_dist_unweighted__b_av_Edge_Betweenness	0.279911353354953
sep1_dist_unweighted__i_av_Edge_Betweenness	0.279911353354953
sep2_tes_area_weighted__s_av_Edge_Betweenness	0.279374673435378
sep2_dist_distance_weighted__i_av_Edge_Betweenness	0.278943325312246
sep2_tes_distance_weighted__i_av_Edge_Betweenness	0.277781038000683
sep2_dist_distance_weighted__b_av_Edge_Betweenness	0.276989379630909
sep2_tes_distance_weighted__b_av_Edge_Betweenness	0.274036706798773
sep2_tes_unweighted__b_av_Edge_Betweenness	0.266872802724081
sep2_tes_unweighted__i_av_Edge_Betweenness	0.266872802724081
sep2_tes_area_weighted__w_av_Edge_Betweenness	0.26534389287561
sep1_tes_unweighted__b_av_Edge_Betweenness	0.264208181497178
sep1_tes_unweighted__i_av_Edge_Betweenness	0.264208181497178
sep1_tes_area_weighted__s_av_Edge_Betweenness	0.254123035517894
sep1_tes_area_weighted__i_av_Edge_Betweenness	0.253990139595818
sep2_tes_area_weighted__b_av_Edge_Betweenness	0.251401779812907
sep1_tes_area_weighted__w_av_Edge_Betweenness	0.248461967446942
sep1_tes_area_weighted__b_av_Edge_Betweenness	0.234807985710749
