	Degree	Closeness	Betweenness	PageRank	Eigenvector
TP	77	65	173	34	194
TN	2287	2260	2067	2319	2103
FP	60	86	280	28	244
FN	611	623	515	654	494
PPV	0.562043795620438	0.43046357615894	0.381898454746137	0.548387096774194	0.442922374429224
NPV	0.789164941338854	0.783905653832813	0.800542215336948	0.780020181634712	0.809780515979977
Sensitivity	0.111918604651163	0.0944767441860465	0.251453488372093	0.0494186046511628	0.281976744186047
Specificity	0.974435449510013	0.963341858482523	0.88069876438006	0.988069876438006	0.896037494674052
F1_score	0.186666666666667	0.154946364719905	0.303242769500438	0.0906666666666667	0.344582593250444
MCC	0.174150217608996	0.111330720527896	0.15527377610238	0.110957154100931	0.212095998769285
